reference,REGION,GFF_FEATURE,Length
Brisbane,PB2,cds-PB2,2280
Brisbane,PB1,cds-PB1,2274
Brisbane,PA,cds-PA,2151
Brisbane,HA,cds-HA,1701
Brisbane,NP,cds-NP,1497
Brisbane,NA_,cds-NA_,1410
Brisbane,M,cds-M2,294
Brisbane,M,cds-M1,759
Brisbane,NS,cds-NS_NEP,366
Brisbane,NS,cds-NS1,660
HongKong,PB2,cds-PB2.1,2277
HongKong,PB1,cds-PB1,2271
HongKong,PA,cds-PA,2148
HongKong,HA,cds-HA,1698
HongKong,NP,cds-NP,1494
HongKong,NA_,cds-NA_,1407
HongKong,M,cds-M2,291
HongKong,M,cds-M1,756
HongKong,NS,cds-NEP-NS,363
HongKong,NS,cds-NS1,690
Michigan,PB2,cds-PB2.1,2277
Michigan,PB1,cds-PB1,2271
Michigan,PA,cds-PA,2148
Michigan,HA,cds-HA,1698
Michigan,NP,cds-NP,1494
Michigan,NA_,cds-NA_,1407
Michigan,M,cds-M2,291
Michigan,M,cds-M1,756
Michigan,NS,cds-NEP-NS,363
Michigan,NS,cds-NS1,657
Singapore,PB2,cds-PB2.1,2277
Singapore,PB1,cds-PB1,2271
Singapore,PA,cds-PA,2148
Singapore,HA,cds-HA,1701
Singapore,NP,cds-NP,1494
Singapore,NA_,cds-NA_,1407
Singapore,M,cds-M2,291
Singapore,M,cds-M1,756
Singapore,NS,cds-NEP-NS,366
Singapore,NS,cds-NS1,690