hhsubid_pos,mean_s,mean_lower_95,mean_upper_95,minus_sd_s,minus_sd_lower_95,minus_sd_upper_95,plus_sd_s,plus_sd_lower_95,plus_sd_upper_95,mean_pos_selection,minus_sd_pos_selection,plus_sd_pos_selection
1802101-PB1-495,-0.0586474677708,-0.258445,0.111632,-0.065223908214,-0.244369,0.124205,-0.068503491756127,-0.244369,0.124205,FALSE,FALSE,FALSE
1802101-PB2-246,-0.143773135522,-0.495205,0.207338,-0.110484714288,-0.490096,0.225613,-0.153950298076,-0.490096,0.225613,FALSE,FALSE,FALSE
1812306-PB2-717,-0.0965332133289998,-0.198268,0.0177778,-0.092742037619,-0.215138,0.0179268,-0.097966807464,-0.215138,0.0179268,FALSE,FALSE,FALSE
1701802-PB2-1749,-0.023630936637,-0.380345,0.332282,-0.003163646003,-0.356374,0.380105,-0.039676407231,-0.356374,0.380105,FALSE,FALSE,FALSE
1701802-PB2-1753,-0.040415051033,-0.355981,0.37077,-0.0133293249013,-0.358801,0.383576,-0.034220741007,-0.358801,0.383576,FALSE,FALSE,FALSE
1701802-PB2-511,-0.064041911895,-0.414944,0.267509,-0.035555216906,-0.395673,0.329272,-0.07052145697,-0.395673,0.329272,FALSE,FALSE,FALSE
1708301-HA-1607,0.23188072202,0.00142856,0.498783,0.207730483508,-0.0384174,0.491828,0.244563635884,-0.0384174,0.491828,TRUE,FALSE,FALSE
1708301-PB2-2214,-0.046892545292,-0.398388,0.290729,-0.030840710623,-0.376481,0.387417,-0.0433279478902,-0.376481,0.387417,FALSE,FALSE,FALSE
1708301-PB2-246,-0.04485905856,-0.371598,0.35929,-0.044771151284,-0.413883,0.345673,-0.056561511606,-0.413883,0.345673,FALSE,FALSE,FALSE
1802006-M-547,-0.168325907177,-0.408573,0.0537888,-0.1598397724183,-0.414842,0.0836098,-0.170220666453,-0.414842,0.0836098,FALSE,FALSE,FALSE
1804101-HA-1436,0.336235834,0.168535,0.498331,0.319940970346,0.130508,0.499142,0.3372944717,0.130508,0.499142,TRUE,TRUE,TRUE
1806102-NS-30,0.01310927028,-0.274086,0.302252,0.0179647486497,-0.271345,0.323756,0.00840057539590001,-0.271345,0.323756,FALSE,FALSE,FALSE
1807501-NP-377,0.0272116693202,-0.348973,0.374656,-0.107462102576,-0.446498,0.289031,-0.0883244608480001,-0.446498,0.289031,FALSE,FALSE,FALSE
1809701-NP-377,0.015412442788,-0.302352,0.407655,-0.075598882804,-0.427185,0.315091,-0.0603493216272,-0.427185,0.315091,FALSE,FALSE,FALSE
1809701-PB2-242,-0.158960420547,-0.499526,0.250693,-0.062175230424,-0.40662,0.349813,-0.068052371926,-0.40662,0.349813,FALSE,FALSE,FALSE
1809701-PB2-246,-0.01250284864,-0.418994,0.379904,-0.04220853388369,-0.409827,0.349409,-0.035800070362,-0.409827,0.349409,FALSE,FALSE,FALSE
1810701-PB1-1776,0.168339942196,-0.0570143,0.45652,0.163116990105,-0.105918,0.449031,0.178785793108,-0.105918,0.449031,FALSE,FALSE,FALSE
1811602-PA-1975,0.01392239513025,-0.118085,0.168397,0.0209653607696,-0.147886,0.17995,0.015611724882,-0.147886,0.17995,FALSE,FALSE,FALSE
1808203-PB2-135,0.00503474135,-0.208862,0.234804,-0.00391037201100001,-0.219268,0.254985,-0.004272120927,-0.219268,0.254985,FALSE,FALSE,FALSE
1807502-NP-892,-0.0236185539016,-0.138813,0.0965878,-0.02368393493187,-0.178754,0.106779,-0.0248610403828,-0.178754,0.106779,FALSE,FALSE,FALSE
1701101-NS-849,-0.20239429306,-0.457986,0.107603,-0.171973541841,-0.499973,0.184663,-0.258658444754,-0.499973,0.184663,FALSE,FALSE,FALSE
1802103-M-607,-0.0302177357244,-0.184488,0.167542,-0.0282288495604,-0.240762,0.1332,-0.0384043000451,-0.240762,0.1332,FALSE,FALSE,FALSE
1802103-PB2-2037,0.04252641253,-0.118371,0.1866,0.0477496962787,-0.126431,0.226984,0.041419791235,-0.126431,0.226984,FALSE,FALSE,FALSE
1802103-NP-1084,0.1952989864,0.119272,0.284479,0.1961481423,0.0994426,0.291576,0.1958927903,0.0994426,0.291576,TRUE,TRUE,TRUE
1802103-PA-144,-0.068654079484,-0.490576,0.312239,-0.003129969426,-0.352261,0.409622,-0.012156044712,-0.352261,0.409622,FALSE,FALSE,FALSE
1802103-PA-155,-0.051388983319,-0.453981,0.336063,0.005536988389,-0.372537,0.370012,-0.00794252806899999,-0.372537,0.370012,FALSE,FALSE,FALSE
1802103-PA-160,-0.019813336809,-0.373957,0.410597,0.005989538884,-0.373114,0.430521,0.002884299044,-0.373114,0.430521,FALSE,FALSE,FALSE
1802103-PA-208,-0.0991325096801999,-0.443494,0.211169,-0.0834513054084999,-0.373034,0.26022,-0.1105880780259,-0.373034,0.26022,FALSE,FALSE,FALSE
1808203-HA-620,0.443301863,0.353033,0.499918,0.442088456000001,0.341638,0.499941,0.448948933,0.341638,0.499941,TRUE,TRUE,TRUE
1808203-NS-765,-0.1161115188647,-0.37461,0.152738,-0.107043472851,-0.384829,0.19047,-0.119879069658,-0.384829,0.19047,FALSE,FALSE,FALSE
1808203-PB2-246,-0.093002876687,-0.499656,0.305481,-0.066444253726,-0.489119,0.328336,-0.0769341989758,-0.489119,0.328336,FALSE,FALSE,FALSE
1808203-PB1-438,-0.010126026905,-0.293307,0.262345,0.0111518294231,-0.29176,0.294278,0.0010846796848,-0.29176,0.294278,FALSE,FALSE,FALSE
1802103-PB2-242,0.013438470543,-0.21472,0.207967,0.005120426137,-0.212838,0.209278,0.005437726159,-0.212838,0.209278,FALSE,FALSE,FALSE
1802103-PB2-246,0.007180790724,-0.205656,0.208526,0.006867701371,-0.234243,0.237211,-0.0034426384276,-0.234243,0.237211,FALSE,FALSE,FALSE
1812306-HA-1505,-0.0635121737991,-0.343628,0.293595,-0.065768129753,-0.394966,0.279437,-0.0820036281059999,-0.394966,0.279437,FALSE,FALSE,FALSE
1812306-HA-312,-0.090311817658,-0.413689,0.26291,-0.078078127511,-0.415044,0.286298,-0.100627619979,-0.415044,0.286298,FALSE,FALSE,FALSE
1812306-HA-356,-0.0868817655525,-0.431441,0.256506,-0.0706575169000001,-0.405202,0.317496,-0.09942581063,-0.405202,0.317496,FALSE,FALSE,FALSE
1812306-NP-1033,-0.1176807181323,-0.411309,0.171578,-0.0961798154915,-0.410991,0.242459,-0.119204932728,-0.410991,0.242459,FALSE,FALSE,FALSE
1812306-NP-1255,-0.103098803245,-0.413879,0.183975,-0.0877301536520001,-0.434108,0.249694,-0.1015890389836,-0.434108,0.249694,FALSE,FALSE,FALSE
1701101-PA-1503,0.19405263972,-0.115667,0.499331,0.17667380758,-0.161458,0.49684,0.204680488819,-0.161458,0.49684,FALSE,FALSE,FALSE
1701101-PA-1957,-0.1101105218762,-0.499196,0.372691,-0.11050573174,-0.495595,0.363365,-0.16951755667,-0.495595,0.363365,FALSE,FALSE,FALSE
1702001-NP-939,-0.16452035784,-0.287595,-0.0289575,-0.163103976878,-0.309498,-0.0210701,-0.166792017633,-0.309498,-0.0210701,FALSE,FALSE,FALSE
1702001-NP-957,0.236569205489,-0.0342562,0.499878,0.2255255546531,-0.0817889,0.498864,0.2516276880865,-0.0817889,0.498864,FALSE,FALSE,FALSE
1702001-NS-326,-0.10342540104,-0.489628,0.270755,-0.0738880581910001,-0.474504,0.311967,-0.108931562539,-0.474504,0.311967,FALSE,FALSE,FALSE
1708301-NS-537,-0.00943425945,-0.492482,0.388348,-0.11920359427919,-0.499807,0.3257,-0.109433165764,-0.499807,0.3257,FALSE,FALSE,FALSE
1708301-NS-642,-0.00625876395369999,-0.394816,0.482585,-0.1184842315,-0.498868,0.337169,-0.101087139373,-0.498868,0.337169,FALSE,FALSE,FALSE
1708301-NS-690,-0.16790747735931,-0.499812,0.297171,-0.115502760766,-0.479991,0.358359,-0.089417153348,-0.479991,0.358359,FALSE,FALSE,FALSE
1709401-HA-551,0.033038564709,-0.128739,0.178352,0.03447667463,-0.1312,0.214233,0.0279040065219,-0.1312,0.214233,FALSE,FALSE,FALSE
1709401-M-68,-0.116855319126,-0.499563,0.366371,-0.0778741414990001,-0.497375,0.382664,-0.068665120338,-0.497375,0.382664,FALSE,FALSE,FALSE
1800601-NA_-1147,0.046237408313,-0.391671,0.476698,-0.00292840049,-0.497654,0.418461,0.0706910496572999,-0.497654,0.418461,FALSE,FALSE,FALSE
1800601-PA-1366,-0.45955264,-0.49986,-0.389889,-0.450271157,-0.499939,-0.373073,-0.464403168,-0.499939,-0.373073,FALSE,FALSE,FALSE
1800601-PA-547,-0.458335601,-0.499992,-0.386443,-0.450307379,-0.499917,-0.371802,-0.462995522,-0.499917,-0.371802,FALSE,FALSE,FALSE
1801003-NA_-762,-0.118293360707,-0.49934,0.340003,-0.1853200263918,-0.499299,0.27863,-0.16050041588682,-0.499299,0.27863,FALSE,FALSE,FALSE
1801003-PB2-50,0.022590849364,-0.315173,0.351749,0.015028488458,-0.320431,0.384079,0.013629017528,-0.320431,0.384079,FALSE,FALSE,FALSE
1801202-PB1-342,0.45690404,0.378593,0.499991,0.453552908,0.373739,0.499979,0.463847553,0.373739,0.499979,TRUE,TRUE,TRUE
1801202-PB2-308,0.454896233,0.371122,0.499882,0.451808545,0.365651,0.499994,0.457804742,0.365651,0.499994,TRUE,TRUE,TRUE
1801404-NA_-285,0.232067095267,-0.0537963,0.498094,0.21939476677,-0.0954436,0.499244,0.245477509465,-0.0954436,0.499244,FALSE,FALSE,FALSE
1801502-HA-155,0.457158358,0.382746,0.499987,0.453862281,0.371605,0.499961,0.460090771,0.371605,0.499961,TRUE,TRUE,TRUE
1801502-NP-139,0.3928155655,0.20844,0.499802,0.3688222086,0.137801,0.49888,0.40013034149,0.137801,0.49888,TRUE,TRUE,TRUE
1801502-NS-257,0.451539531,0.369671,0.499976,0.449460438,0.358443,0.499638,0.456802079,0.358443,0.499638,TRUE,TRUE,TRUE
1801502-PB2-1572,0.418480962999999,0.277044,0.499981,0.41073851,0.248548,0.499985,0.420914289,0.248548,0.499985,TRUE,TRUE,TRUE
1802103-M-802,-0.0942369984526002,-0.493948,0.340317,-0.0266144952989,-0.462061,0.431502,-0.0258036139369,-0.462061,0.431502,FALSE,FALSE,FALSE
1802103-PA-1987,0.091774166962,-0.235096,0.424941,0.0876301945390001,-0.267915,0.447658,0.090460081482,-0.267915,0.447658,FALSE,FALSE,FALSE
1802301-NP-1196,0.36008237122,0.153503,0.499711,0.33480535837,0.0824612,0.499868,0.3700392693,0.0824612,0.499868,TRUE,TRUE,TRUE
1802301-NP-347,-0.152273319503,-0.499922,0.32925,-0.037945471481,-0.465148,0.383894,-0.0608654861448,-0.465148,0.383894,FALSE,FALSE,FALSE
1802301-NP-377,0.00924337804900001,-0.364366,0.453662,-0.1021453041979,-0.493401,0.349459,-0.058338912027,-0.493401,0.349459,FALSE,FALSE,FALSE
1802301-PB2-1954,0.421483408999999,0.318763,0.499937,0.413738297,0.295677,0.499879,0.429031515999999,0.295677,0.499879,TRUE,TRUE,TRUE
1802301-PB2-212,0.1253874524517,-0.149768,0.377675,0.126402948887,-0.140539,0.431835,0.118595464789,-0.140539,0.431835,FALSE,FALSE,FALSE
1802301-PB2-242,0.029319856491,-0.382307,0.442298,0.024724164986,-0.378125,0.482888,0.0340056023765,-0.378125,0.482888,FALSE,FALSE,FALSE
1802301-PB2-246,0.037721037798,-0.323537,0.483627,0.018834651466,-0.3879,0.482943,0.03316821111,-0.3879,0.482943,FALSE,FALSE,FALSE
1803401-HA-146,0.107329774282,-0.276297,0.49883,-0.072005933177,-0.48391,0.364217,0.01886278777029,-0.48391,0.364217,FALSE,FALSE,FALSE
1803401-M-977,0.243019722238,-0.0143677,0.4952,0.2286322381968,-0.0312031,0.496635,0.248229090321,-0.0312031,0.496635,FALSE,FALSE,FALSE
1803401-NA_-83,-0.1294297490004,-0.499938,0.239351,-0.107577562072,-0.497775,0.295776,-0.146565496019,-0.497775,0.295776,FALSE,FALSE,FALSE
1803401-NS-178,0.117336386602,-0.207281,0.494504,0.121635106248,-0.230332,0.49876,0.125860725961,-0.230332,0.49876,FALSE,FALSE,FALSE
1803401-PB2-2028,-0.167676626468,-0.499366,0.31053,-0.0862261747920001,-0.488493,0.370674,-0.064464451385,-0.488493,0.370674,FALSE,FALSE,FALSE
1803401-PB2-406,-0.044272719185,-0.497562,0.387796,-0.10216830051,-0.496102,0.346344,-0.09140954128,-0.496102,0.346344,FALSE,FALSE,FALSE
1803401-PB2-499,-0.09337939646,-0.435636,0.222907,-0.0851810711298,-0.436656,0.278283,-0.091998627354,-0.436656,0.278283,FALSE,FALSE,FALSE
1803801-HA-665,0.110374030125,-0.00832867,0.238482,0.1162305774463,-0.0119529,0.285083,0.110987725899,-0.0119529,0.285083,FALSE,FALSE,FALSE
1803801-PB2-242,0.014060812158,-0.367963,0.472744,-0.0206377971973,-0.439388,0.437838,-0.011067691814,-0.439388,0.437838,FALSE,FALSE,FALSE
1803801-PB2-246,-0.0077339025302,-0.441117,0.423769,-0.0315818148549999,-0.438841,0.440315,-0.0197597048761,-0.438841,0.440315,FALSE,FALSE,FALSE
1803801-PB2-905,-0.1068824645412,-0.283715,0.10609,-0.098182338165,-0.290056,0.127332,-0.095966046122,-0.290056,0.127332,FALSE,FALSE,FALSE
1804101-NA_-813,-0.2641942842,-0.450089,-0.0875908,-0.25376970016,-0.439247,-0.0664747,-0.26134591688,-0.439247,-0.0664747,FALSE,FALSE,FALSE
1804101-NP-347,-0.34594001266,-0.498945,-0.152489,-0.3168230101,-0.499859,-0.0787211,-0.35113667422,-0.499859,-0.0787211,FALSE,FALSE,FALSE
1804101-PA-1398,-0.12238058806,-0.309026,0.109925,-0.117382938099,-0.328462,0.116199,-0.121417053867,-0.328462,0.116199,FALSE,FALSE,FALSE
1804101-PA-948,-0.038411536686,-0.331683,0.270585,-0.0221183045683,-0.35273,0.313562,-0.04363373488,-0.35273,0.313562,FALSE,FALSE,FALSE
1804902-HA-459,-0.391089853,-0.499824,-0.273622,-0.3832702514,-0.499844,-0.264795,-0.39464049,-0.499844,-0.264795,FALSE,FALSE,FALSE
1804902-M-576,0.438795426,0.341275,0.499997,0.430009635,0.318618,0.499976,0.446464219,0.318618,0.499976,TRUE,TRUE,TRUE
1804902-NS-456,0.455076071000001,0.37943,0.499963,0.452337539000001,0.369007,0.49993,0.459054952,0.369007,0.49993,TRUE,TRUE,TRUE
1806102-NA_-51,-0.219121354741,-0.499691,0.0675814,-0.191793851083,-0.499844,0.160666,-0.227092626254,-0.499844,0.160666,FALSE,FALSE,FALSE
1807201-NA_-228,-0.16773184812,-0.267151,-0.0397115,-0.167084659776,-0.292714,-0.0405977,-0.1696116506,-0.292714,-0.0405977,FALSE,FALSE,FALSE
1807201-PA-1410,0.454691381,0.372991,0.49996,0.448831273,0.361672,0.499995,0.457956135000001,0.361672,0.499995,TRUE,TRUE,TRUE
1807501-NP-1000,-0.0850643063719999,-0.318668,0.175327,-0.0774339615089999,-0.348721,0.200166,-0.08246392556,-0.348721,0.200166,FALSE,FALSE,FALSE
1809701-HA-225,-0.091271056388,-0.49863,0.381679,-0.108777135235,-0.498303,0.390947,-0.0993448526137999,-0.498303,0.390947,FALSE,FALSE,FALSE
1810102-HA-447,0.0734724956179999,-0.296371,0.494726,-0.122361275316,-0.499597,0.366786,0.10767194823,-0.499597,0.366786,FALSE,FALSE,FALSE
1810102-NA_-1276,-0.0941546194951399,-0.387463,0.253938,-0.0887693736489999,-0.388267,0.322209,-0.1029568437007,-0.388267,0.322209,FALSE,FALSE,FALSE
1810102-NA_-219,0.1433473183675,-0.197822,0.493835,-0.02516906175853,-0.476876,0.415063,0.0978912302052001,-0.476876,0.415063,FALSE,FALSE,FALSE
1810102-PA-1119,0.030635287321,-0.331854,0.438543,0.0289997252724,-0.338819,0.493113,0.037603160482,-0.338819,0.493113,FALSE,FALSE,FALSE
1810701-NP-520,0.242997515703,-0.057206,0.499893,0.1070988654,-0.299837,0.499074,0.19589704100574,-0.299837,0.499074,FALSE,FALSE,FALSE
1810701-PA-1073,0.231072211954,0.0176433,0.481834,0.230858936647,-0.00589656,0.471677,0.227506985319,-0.00589656,0.471677,TRUE,FALSE,FALSE
1810701-PA-2013,0.2027087851559,-0.0876301,0.497969,0.182977055871,-0.163707,0.495983,0.2180464599738,-0.163707,0.495983,FALSE,FALSE,FALSE
1810701-PA-241,-0.0355261359416,-0.244148,0.17878,-0.028205797332,-0.247877,0.202653,-0.0354899037899999,-0.247877,0.202653,FALSE,FALSE,FALSE
1810701-PB2-442,0.3542640758,0.174123,0.499941,0.33840446879,0.1295,0.499922,0.3486498573,0.1295,0.499922,TRUE,TRUE,TRUE
1811602-PB2-1164,0.413119196300001,0.271335,0.499999,0.4093043161,0.250147,0.499983,0.4193123172,0.250147,0.499983,TRUE,TRUE,TRUE
1812305-NA_-1208,0.0775431480207999,-0.0653366,0.237889,0.076018315705,-0.0955728,0.244281,0.0758173584670001,-0.0955728,0.244281,FALSE,FALSE,FALSE
1812305-NP-1105,0.0737315697041999,-0.294874,0.480373,-0.14366354858,-0.499433,0.340035,-0.11527036714,-0.499433,0.340035,FALSE,FALSE,FALSE
1812305-PB2-102,-0.1365492313801,-0.359127,0.0994963,-0.130316371436,-0.364096,0.117602,-0.143063342494,-0.364096,0.117602,FALSE,FALSE,FALSE
1812306-M-504,-0.144721263741,-0.49993,0.324168,-0.168497382044,-0.499132,0.323381,-0.19543264235,-0.499132,0.323381,FALSE,FALSE,FALSE
1802103-HA-686,-0.449090495999999,-0.499883,-0.366926,-0.438639378999999,-0.499967,-0.342515,-0.455054031,-0.499967,-0.342515,FALSE,FALSE,FALSE
1812306-NA_-487,-0.0863835755062999,-0.331318,0.14505,-0.073558644101,-0.345242,0.178313,-0.100490605678,-0.345242,0.178313,FALSE,FALSE,FALSE
1812306-PA-1503,0.155418596279,-0.0765915,0.432356,0.113090399853,-0.148478,0.429815,0.151778066883,-0.148478,0.429815,FALSE,FALSE,FALSE
1701202-HA-376,0.043847604116,-0.302748,0.390413,-0.0895455444880002,-0.440176,0.342143,-0.0483658843530001,-0.440176,0.342143,FALSE,FALSE,FALSE
1701202-PB1-619,-0.0089983475484,-0.263465,0.304635,0.00165195216,-0.333876,0.343026,-0.006877811187,-0.333876,0.343026,FALSE,FALSE,FALSE
1701202-PB2-795,-0.17593296218,-0.297035,-0.0575076,-0.17964173165,-0.310496,-0.0520483,-0.18552426849,-0.310496,-0.0520483,FALSE,FALSE,FALSE
1808203-PA-2017,-0.014400727009,-0.435867,0.340963,0.00867688228599999,-0.358471,0.405608,0.00737898184399999,-0.358471,0.405608,FALSE,FALSE,FALSE
1701101-NS-584,-0.07636745124,-0.440451,0.25121,-0.022549174184,-0.308799,0.355316,-0.0429113765,-0.308799,0.355316,FALSE,FALSE,FALSE
1802103-PB2-249,-0.1434957564321,-0.417501,0.160424,-0.1344621564915,-0.473847,0.169265,-0.145718325868,-0.473847,0.169265,FALSE,FALSE,FALSE
1802101-M-685,0.021545377571,-0.281698,0.305233,-0.1697108650587,-0.437863,0.112076,-0.1955143119835,-0.437863,0.112076,FALSE,FALSE,FALSE
1802101-NS-447,-0.234766735839,-0.497294,0.0868936,-0.317638981977,-0.498143,0.0028359,-0.275100625792,-0.498143,0.0028359,FALSE,FALSE,FALSE
1802101-PB2-2064,0.0530611945637999,-0.229366,0.313831,0.0484235504502001,-0.24068,0.344889,0.0582411888989,-0.24068,0.344889,FALSE,FALSE,FALSE
1802302-M-997,-0.264733986623,-0.49824,0.0214376,-0.1154806354821,-0.499828,0.236696,-0.246833992218,-0.499828,0.236696,FALSE,FALSE,FALSE
1802302-PB2-1490,0.0534532631610001,-0.225205,0.326631,0.053187140603,-0.260905,0.33928,0.0517211280178,-0.260905,0.33928,FALSE,FALSE,FALSE
1812306-M-997,-0.228647160703,-0.497191,0.127383,-0.0643000053299999,-0.332714,0.251578,-0.07346673861,-0.332714,0.251578,FALSE,FALSE,FALSE
1812306-NP-271,0.0511458784937,-0.218484,0.366426,-0.0730498046275,-0.339675,0.242066,-0.025401752464,-0.339675,0.242066,FALSE,FALSE,FALSE
1812306-NP-377,-0.0831925627624,-0.359894,0.156391,-0.0599897028763,-0.273677,0.147651,-0.0596600152463,-0.273677,0.147651,FALSE,FALSE,FALSE
1808203-NA_-1303,-0.1854979122589,-0.469163,0.13971,-0.0444717039786,-0.349724,0.256726,-0.0563907796750001,-0.349724,0.256726,FALSE,FALSE,FALSE
1808203-NP-1021,-0.231607056288,-0.498919,0.112604,-0.261619193093,-0.499697,0.0863191,-0.21361239122244,-0.499697,0.0863191,FALSE,FALSE,FALSE
1808203-NP-371,-0.21826175826,-0.499308,0.126593,-0.26775511885,-0.499709,0.0846602,-0.224204910929,-0.499709,0.0846602,FALSE,FALSE,FALSE
