hhsubid_pos,mean_s,mean_lower_95,mean_upper_95,minus_sd_s,minus_sd_lower_95,minus_sd_upper_95,plus_sd_s,plus_sd_lower_95,plus_sd_upper_95,mean_pos_selection,minus_sd_pos_selection,plus_sd_pos_selection
1701202-HA-229,-0.226940932741,-0.498813,0.0568524,-0.193047504222,-0.499754,0.0893592,-0.227182627833,-0.499754,0.0893592,FALSE,FALSE,FALSE
1701802-HA-718,-0.13802818733,-0.496162,0.150577,-0.1298977458341,-0.493198,0.22145,-0.1309094173985,-0.493198,0.22145,FALSE,FALSE,FALSE
1701802-NA_-607,0.0996692035039999,-0.23361,0.471193,0.086714599126,-0.257775,0.496915,0.0975958309009999,-0.257775,0.496915,FALSE,FALSE,FALSE
1701802-NA_-770,-0.052569869241,-0.411976,0.302848,-0.0540329138789999,-0.458076,0.316051,-0.0579496778880001,-0.458076,0.316051,FALSE,FALSE,FALSE
1701802-NP-297,-0.23155979153,-0.496273,0.00535555,-0.214723553214,-0.495953,0.0654128,-0.2308870013877,-0.495953,0.0654128,FALSE,FALSE,FALSE
1701802-NP-924,-0.187090363787,-0.499904,0.335204,-0.2107054582799,-0.499018,0.269412,-0.1816260079091,-0.499018,0.269412,FALSE,FALSE,FALSE
1701802-NS-684,-0.0855999771529999,-0.497379,0.381559,-0.056585410306,-0.471781,0.406336,-0.0699956314712,-0.471781,0.406336,FALSE,FALSE,FALSE
1701802-PA-1839,0.189782521489,-0.11564,0.497449,0.183343993309,-0.158915,0.489928,0.19408290333,-0.158915,0.489928,FALSE,FALSE,FALSE
1701802-PB1-306,-0.10140503093,-0.495002,0.396787,-0.120630492987,-0.491925,0.339913,-0.14580523874,-0.491925,0.339913,FALSE,FALSE,FALSE
1701802-PB2-951,-0.0807132196190001,-0.428622,0.25245,-0.065839386807,-0.449962,0.305117,-0.0845605676589999,-0.449962,0.305117,FALSE,FALSE,FALSE
1708301-NP-1092,0.454589775000001,0.377314,0.499993,0.453062213999999,0.369665,0.499968,0.457099953,0.369665,0.499968,TRUE,TRUE,TRUE
1708301-NS-817,-0.12518937646,-0.499254,0.365295,-0.0945735709894,-0.498774,0.348302,-0.0814199272830001,-0.498774,0.348302,FALSE,FALSE,FALSE
1708301-NS-841,-0.08374143853,-0.49974,0.374574,-0.0746097136818,-0.481255,0.392639,-0.0766472315110001,-0.481255,0.392639,FALSE,FALSE,FALSE
1708301-NS-849,0.0016597979811,-0.437081,0.440113,-0.0677585871978,-0.496705,0.393092,-0.056230626333,-0.496705,0.393092,FALSE,FALSE,FALSE
1708301-PA-1962,-0.0670016261293,-0.382412,0.295484,-0.0785698091592,-0.40939,0.284492,-0.0794289803498999,-0.40939,0.284492,FALSE,FALSE,FALSE
1708301-PB1-2245,-0.076929979939,-0.422767,0.262929,-0.064942152912,-0.432314,0.297682,-0.0776259251261001,-0.432314,0.297682,FALSE,FALSE,FALSE
1708301-PB2-801,0.0773680456713199,-0.195402,0.358634,0.08059654222,-0.216442,0.418773,0.07736052941,-0.216442,0.418773,FALSE,FALSE,FALSE
1801002-NS-840,-0.24887915488,-0.468995,-0.0349199,-0.243916421457,-0.482797,-0.00322648,-0.25346145488,-0.482797,-0.00322648,FALSE,FALSE,FALSE
1801002-PA-1754,0.0676923764189999,-0.298471,0.487055,0.0748578771070001,-0.353975,0.478668,0.071272252871,-0.353975,0.478668,FALSE,FALSE,FALSE
1802302-HA-1085,-0.2471539677016,-0.498562,0.00719078,-0.233590362912,-0.495645,0.0408969,-0.2536091852961,-0.495645,0.0408969,FALSE,FALSE,FALSE
1802302-HA-686,-0.2553822964936,-0.499419,0.0204222,-0.233236317479,-0.499757,0.0684682,-0.257488225914,-0.499757,0.0684682,FALSE,FALSE,FALSE
1802302-NP-607,-0.213858618276,-0.498866,0.123586,-0.201503005735,-0.498419,0.149326,-0.2378007993209,-0.498419,0.149326,FALSE,FALSE,FALSE
1802302-NS-129,0.1641268479106,-0.110562,0.447288,0.16024179248,-0.150373,0.429513,0.1588379178865,-0.150373,0.429513,FALSE,FALSE,FALSE
1802302-PA-2017,0.421165459,0.277808,0.499897,0.4098806025,0.26018,0.49993,0.4299019389,0.26018,0.49993,TRUE,TRUE,TRUE
1804101-PA-1801,0.011135158017,-0.188458,0.238676,0.0183394246245,-0.23804,0.280738,0.01460066581,-0.23804,0.280738,FALSE,FALSE,FALSE
1804101-PA-1803,0.027819547454,-0.19308,0.249937,0.02695065225309,-0.226484,0.281711,0.022644692208,-0.226484,0.281711,FALSE,FALSE,FALSE
1804101-PB2-1933,0.203396558774,-0.0626248,0.47227,0.192524870861,-0.0682993,0.498924,0.214011375334,-0.0682993,0.498924,FALSE,FALSE,FALSE
1804101-PB2-2180,-0.049024670989,-0.451612,0.32171,-0.032402932707,-0.441804,0.380109,-0.062238185027,-0.441804,0.380109,FALSE,FALSE,FALSE
1806001-M-781,-0.0734351778630001,-0.430616,0.271188,-0.0580359889309,-0.492971,0.286003,-0.0871625038767,-0.492971,0.286003,FALSE,FALSE,FALSE
1806001-PB2-1092,0.073787541172,-0.188762,0.311779,0.0810163976860017,-0.164276,0.397596,0.073342733355,-0.164276,0.397596,FALSE,FALSE,FALSE
1807501-HA-125,-0.195078908277,-0.499968,0.137115,-0.17889680447,-0.497676,0.197996,-0.214385209737,-0.497676,0.197996,FALSE,FALSE,FALSE
1807501-HA-1532,-0.151659632523,-0.498843,0.214369,-0.125489206417,-0.494033,0.28759,-0.167531149697,-0.494033,0.28759,FALSE,FALSE,FALSE
1807501-HA-1565,-0.133574154247,-0.496423,0.261927,-0.1049555743462,-0.489221,0.31368,-0.127382779424,-0.489221,0.31368,FALSE,FALSE,FALSE
1807501-HA-311,-0.161556536842,-0.499573,0.231732,-0.15005078359,-0.495227,0.246735,-0.18873405525,-0.495227,0.246735,FALSE,FALSE,FALSE
1807501-HA-75,-0.244432753633,-0.499963,0.0656176,-0.234504073239,-0.497429,0.078589,-0.2561413097763,-0.497429,0.078589,FALSE,FALSE,FALSE
1807501-HA-926,-0.0880224233860001,-0.497285,0.321683,-0.0639133358182001,-0.499979,0.363477,-0.1033645772297,-0.499979,0.363477,FALSE,FALSE,FALSE
1807501-NP-1093,-0.01886538613383,-0.40761,0.406396,-0.0182238277798,-0.42272,0.413689,-0.024138881652,-0.42272,0.413689,FALSE,FALSE,FALSE
1807501-NP-553,-0.3445813999,-0.499435,-0.185943,-0.3405370813,-0.496262,-0.177942,-0.346387425,-0.496262,-0.177942,FALSE,FALSE,FALSE
1810102-PB2-447,-0.0039076545834,-0.385187,0.398067,-0.02707287151708,-0.464002,0.397756,-0.022455036986,-0.464002,0.397756,FALSE,FALSE,FALSE
1811602-HA-428,0.1256372518994,-0.058281,0.287694,0.1249490456021,-0.087969,0.306044,0.1223359096311,-0.087969,0.306044,FALSE,FALSE,FALSE
1808203-PA-1940,-0.031128129136,-0.259241,0.190564,-0.024303190216,-0.291812,0.199134,-0.0321935909167,-0.291812,0.199134,FALSE,FALSE,FALSE
1808203-NP-428,0.11461943177,-0.0503872,0.292861,0.1140567067693,-0.0792476,0.312198,0.114121011744,-0.0792476,0.312198,FALSE,FALSE,FALSE
1802101-HA-564,-0.356258396,-0.452698,-0.271853,-0.358980002999999,-0.468275,-0.243674,-0.352215758000001,-0.468275,-0.243674,FALSE,FALSE,FALSE
1802101-PA-1809,-0.4011617976,-0.499941,-0.268856,-0.373522395509999,-0.499969,-0.199589,-0.413544206,-0.499969,-0.199589,FALSE,FALSE,FALSE
1701202-M-653,-0.036082450793,-0.393649,0.336579,-0.021037989523,-0.355299,0.402333,-0.046148494474,-0.355299,0.402333,FALSE,FALSE,FALSE
1802101-NP-342,-0.0325712421,-0.37474,0.321888,-0.0564655569909999,-0.429616,0.344876,-0.074997573435,-0.429616,0.344876,FALSE,FALSE,FALSE
1701202-PB2-1749,-0.0454878095413,-0.348526,0.327275,-0.0836951850236999,-0.418036,0.316303,-0.0671091061653,-0.418036,0.316303,FALSE,FALSE,FALSE
1701202-PB2-1753,-0.0701608061449999,-0.358744,0.30532,-0.067421214883,-0.408237,0.297945,-0.0839157599194999,-0.408237,0.297945,FALSE,FALSE,FALSE
1701202-PB2-1756,-0.030641562368,-0.421758,0.409813,-0.034259597965,-0.435147,0.390437,-0.063196594876,-0.435147,0.390437,FALSE,FALSE,FALSE
1802101-M-997,-0.223643309748,-0.435779,0.0637068,-0.0459334535200001,-0.278232,0.210995,-0.0638744995,-0.278232,0.210995,FALSE,FALSE,FALSE
1806001-M-625,0.16704899857,0.0801035,0.26007,0.15957376933,0.0682274,0.257998,0.1692333778,0.0682274,0.257998,TRUE,TRUE,TRUE
1701101-M-70,-0.241091965278,-0.485372,0.039313,-0.27812149511,-0.498212,0.00237551,-0.249749555208,-0.498212,0.00237551,FALSE,FALSE,FALSE
1701101-NS-558,-0.0854607736330001,-0.424822,0.206661,-0.1456644934719,-0.454064,0.139336,-0.0665465458179998,-0.454064,0.139336,FALSE,FALSE,FALSE
1701101-NS-592,-0.113033737676,-0.442047,0.149149,-0.163939677404,-0.452663,0.155606,-0.102933493866,-0.452663,0.155606,FALSE,FALSE,FALSE
1701101-NS-599,-0.082486680113,-0.39428,0.226345,-0.113618427006,-0.451144,0.183916,-0.0709384067149999,-0.451144,0.183916,FALSE,FALSE,FALSE
1701101-NS-612,-0.112201468659,-0.423902,0.169338,-0.171138286974,-0.46462,0.158331,-0.0917808266239999,-0.46462,0.158331,FALSE,FALSE,FALSE
1701101-NS-618,-0.102693976198,-0.411843,0.204728,-0.1604408695031,-0.467438,0.15297,-0.0821967050859999,-0.467438,0.15297,FALSE,FALSE,FALSE
1808203-PB2-399,-0.017519998565,-0.294553,0.244101,-0.020286917675,-0.246992,0.243496,-0.0293239808583,-0.246992,0.243496,FALSE,FALSE,FALSE
1701802-M-997,-0.000434916659,-0.356437,0.383916,-0.05630785761,-0.421046,0.372439,-0.0399854328610001,-0.421046,0.372439,FALSE,FALSE,FALSE
1701802-PA-181,-0.0046408758245,-0.182802,0.171812,-0.003846841259,-0.177214,0.201218,-0.000542835883999998,-0.177214,0.201218,FALSE,FALSE,FALSE
1701802-PB1-147,0.053703348266,-0.0979088,0.182247,0.0486207357821,-0.108133,0.211935,0.05350813474344,-0.108133,0.211935,FALSE,FALSE,FALSE
1701802-PB1-966,0.1292437502942,-0.157169,0.425765,0.124720280166,-0.180255,0.45136,0.12814438742,-0.180255,0.45136,FALSE,FALSE,FALSE
1702001-PA-2003,0.08922481438,-0.204085,0.411838,0.088771845268,-0.198254,0.4354,0.0879058025173998,-0.198254,0.4354,FALSE,FALSE,FALSE
1708301-NS-558,-0.027310628832,-0.393124,0.349697,-0.0362165104777,-0.421952,0.359852,-0.043061592693,-0.421952,0.359852,FALSE,FALSE,FALSE
1708301-NS-584,-0.0306136701415,-0.388701,0.351607,-0.0238107273564,-0.385246,0.346935,-0.0375688754772001,-0.385246,0.346935,FALSE,FALSE,FALSE
1708301-NS-592,0.00536661750766,-0.356806,0.37809,-0.061271529703,-0.419348,0.350748,-0.030808241328,-0.419348,0.350748,FALSE,FALSE,FALSE
1708301-NS-599,-0.024706799817899,-0.413999,0.352244,-0.036996378749,-0.404548,0.357186,-0.0377948550956,-0.404548,0.357186,FALSE,FALSE,FALSE
1708301-NS-612,-0.0162095541127,-0.361319,0.392654,-0.063066552924,-0.440193,0.343244,-0.0606433606760001,-0.440193,0.343244,FALSE,FALSE,FALSE
1708301-NS-618,0.00793298175800001,-0.392906,0.385126,-0.058181813628,-0.421741,0.378616,-0.0601280841101,-0.421741,0.378616,FALSE,FALSE,FALSE
1708301-NS-645,-0.048145699618,-0.422399,0.365885,-0.0599776189350001,-0.418798,0.371716,-0.0715738480737,-0.418798,0.371716,FALSE,FALSE,FALSE
1708301-NS-660,-0.019975194399,-0.427284,0.375778,-0.029077191231,-0.38694,0.369723,-0.0229577707667,-0.38694,0.369723,FALSE,FALSE,FALSE
1708301-NS-828,-0.039952011067,-0.387336,0.339263,-0.03018353190869,-0.390009,0.385395,-0.04262679814192,-0.390009,0.385395,FALSE,FALSE,FALSE
1801002-PA-1077,0.0930162702219998,-0.18876,0.41765,0.0827970421620001,-0.222853,0.412866,0.08223497497084,-0.222853,0.412866,FALSE,FALSE,FALSE
1802101-PA-532,0.24170299055,0.107834,0.383787,0.22730622263,-0.0514791,0.421407,0.2502064793,-0.0514791,0.421407,TRUE,FALSE,FALSE
1804101-PA-1852,-0.053610836493,-0.281994,0.187433,-0.0527068121711001,-0.297843,0.217505,-0.05521710468,-0.297843,0.217505,FALSE,FALSE,FALSE
1806102-PA-1467,0.1386927586382,-0.102785,0.390196,0.144124334031,-0.144623,0.419185,0.140854024784,-0.144623,0.419185,FALSE,FALSE,FALSE
1810102-NA_-1260,-0.170848192,-0.26863,-0.0740487,-0.1688747944,-0.278963,-0.0488217,-0.17565014012,-0.278963,-0.0488217,FALSE,FALSE,FALSE
1810102-NA_-85,-0.43620762,-0.499945,-0.324266,-0.4257479331,-0.499655,-0.285449,-0.443154946,-0.499655,-0.285449,FALSE,FALSE,FALSE
1811602-HA-774,0.46066742,0.395917,0.499839,0.451748929,0.370167,0.499903,0.463125731,0.370167,0.499903,TRUE,TRUE,TRUE
1811602-NP-1037,0.448221803,0.367306,0.499482,0.444906298,0.363469,0.499899,0.456991054,0.363469,0.499899,TRUE,TRUE,TRUE
1701101-NS-817,0.12629517494,-0.279252,0.493764,0.0860492293949999,-0.376577,0.482893,0.177076350241,-0.376577,0.482893,FALSE,FALSE,FALSE
1802101-M-604,-0.18804607436,-0.499951,0.287542,-0.182360695941,-0.499191,0.309443,-0.18722080254,-0.499191,0.309443,FALSE,FALSE,FALSE
1802101-M-706,-0.1899592828119,-0.499532,0.151684,-0.163465293616,-0.499892,0.207694,-0.19423739154,-0.499892,0.207694,FALSE,FALSE,FALSE
1802103-PA-139,-0.013938900786,-0.44434,0.390603,-0.0175702933129,-0.461045,0.42875,-0.018437846643,-0.461045,0.42875,FALSE,FALSE,FALSE
1802103-PA-145,-0.016207694457,-0.399781,0.455378,-0.041144858942,-0.454843,0.435328,-0.0205037592991,-0.454843,0.435328,FALSE,FALSE,FALSE
1802103-PA-157,-0.010123979549,-0.401652,0.418506,-0.01464332898,-0.482709,0.386994,-0.020721213661,-0.482709,0.386994,FALSE,FALSE,FALSE
1802103-PA-159,-0.014645038372,-0.385058,0.436617,-0.0133425036475,-0.403712,0.469335,-0.0056501445092,-0.403712,0.469335,FALSE,FALSE,FALSE
1802103-PA-161,-0.017788325243,-0.422583,0.417306,0.003438151242,-0.374528,0.482117,-0.012294821962,-0.374528,0.482117,FALSE,FALSE,FALSE
1802103-PA-2054,0.019986249165,-0.336786,0.39544,0.0360097493487999,-0.315224,0.459884,0.024377531769,-0.315224,0.459884,FALSE,FALSE,FALSE
1807502-HA-1002,0.01504121524,-0.380628,0.451963,-0.189746531536,-0.499897,0.298909,-0.1404115035384,-0.499897,0.298909,FALSE,FALSE,FALSE
1807502-HA-1004,-0.00664618956417,-0.166875,0.176946,-0.00609600684399999,-0.184616,0.194294,-0.00846126896044001,-0.184616,0.194294,FALSE,FALSE,FALSE
1807502-HA-151,-0.03670825366,-0.323674,0.249541,-0.042230709287,-0.37904,0.304197,-0.045142514958,-0.37904,0.304197,FALSE,FALSE,FALSE
1807502-HA-326,-0.054625003373,-0.237181,0.118446,-0.0518852269262999,-0.244394,0.168769,-0.053031079801,-0.244394,0.168769,FALSE,FALSE,FALSE
1807502-HA-634,-0.00623394903097999,-0.190589,0.205337,-0.00321940823659999,-0.245528,0.20723,-0.009103998624,-0.245528,0.20723,FALSE,FALSE,FALSE
1807502-HA-851,0.025291042679,-0.351348,0.434982,0.025978042031,-0.389158,0.44128,0.0285628168188,-0.389158,0.44128,FALSE,FALSE,FALSE
1807502-M-331,0.028686637687,-0.317203,0.3985,0.044002926114,-0.33005,0.407934,0.03264225535941,-0.33005,0.407934,FALSE,FALSE,FALSE
1807502-M-439,-0.0763069207559999,-0.333656,0.180503,-0.052633860937,-0.377682,0.232676,-0.0703893860263001,-0.377682,0.232676,FALSE,FALSE,FALSE
1807502-NA_-322,0.044060007879,-0.162276,0.260773,0.053430359837,-0.177633,0.337029,0.040286806892,-0.177633,0.337029,FALSE,FALSE,FALSE
1807502-NS-486,-0.0639307990789999,-0.442669,0.34766,-0.024061781011,-0.453885,0.391653,-0.0717777803178,-0.453885,0.391653,FALSE,FALSE,FALSE
1807502-PB1-1384,-0.05446581542,-0.383711,0.33605,-0.03054170894,-0.38344,0.412027,-0.050215155386,-0.38344,0.412027,FALSE,FALSE,FALSE
1807502-PB2-2011,-0.0500803540499999,-0.419857,0.347347,-0.051658503869,-0.479347,0.327716,-0.0650009687606,-0.479347,0.327716,FALSE,FALSE,FALSE
1807502-PB2-780,-0.0264926441233,-0.236801,0.224821,-0.0200731948503,-0.267715,0.254089,-0.02500308440653,-0.267715,0.254089,FALSE,FALSE,FALSE
1807502-PB2-846,0.011160454663,-0.412151,0.423771,-0.1842700425752,-0.497043,0.2635,-0.080521981939,-0.497043,0.2635,FALSE,FALSE,FALSE
1808203-NA_-595,-0.447789968,-0.499896,-0.37918,-0.442267581000001,-0.499904,-0.361713,-0.452139678,-0.499904,-0.361713,FALSE,FALSE,FALSE
1808203-PB2-1389,-0.39157335,-0.480115,-0.293996,-0.385537714,-0.489384,-0.27572,-0.390063603,-0.489384,-0.27572,FALSE,FALSE,FALSE
1701202-PB2-62,0.425547794,0.308912,0.499859,0.422941902,0.295139,0.499974,0.434384002,0.295139,0.499974,TRUE,TRUE,TRUE
1802103-HA-1085,-0.088015326966,-0.499045,0.365064,-0.037736918153,-0.451834,0.446493,-0.03596253663,-0.451834,0.446493,FALSE,FALSE,FALSE
1808203-NA_-919,-0.241814215703,-0.499889,0.0520496,-0.21310103981,-0.497496,0.121951,-0.252550551383,-0.497496,0.121951,FALSE,FALSE,FALSE
1808203-PB1-1551,0.382377472,0.226549,0.499718,0.3719633717,0.220769,0.499976,0.389446589,0.220769,0.499976,TRUE,TRUE,TRUE
1808203-PB1-1689,0.0611564840728,-0.301805,0.498553,0.000132822352000003,-0.384779,0.491085,0.02653831766,-0.384779,0.491085,FALSE,FALSE,FALSE
1808203-PB2-242,-0.144973529997,-0.499222,0.326885,-0.116599151705,-0.499279,0.340295,-0.10980047543,-0.499279,0.340295,FALSE,FALSE,FALSE
1701202-PB1-1824,0.0165079991522,-0.42283,0.451132,-0.208875719123,-0.499959,0.275727,-0.167357472714,-0.499959,0.275727,FALSE,FALSE,FALSE
1701202-PB2-1608,0.029131515182,-0.361058,0.478234,-0.030655765791,-0.481441,0.409507,0.018016857536,-0.481441,0.409507,FALSE,FALSE,FALSE
1800601-HA-892,0.198673538702,-0.165165,0.49952,0.121268731684,-0.285597,0.496752,0.194448367998,-0.285597,0.496752,FALSE,FALSE,FALSE
1800601-NP-451,-0.00145894850770001,-0.310076,0.279131,0.00362524101699999,-0.304916,0.352416,-0.01274962405,-0.304916,0.352416,FALSE,FALSE,FALSE
1800601-NS-273,-0.061405439773,-0.348983,0.312572,-0.05736556366,-0.402757,0.29153,-0.0677743616606,-0.402757,0.29153,FALSE,FALSE,FALSE
1802101-NP-347,-0.324903065379999,-0.499419,-0.137566,-0.30302045152,-0.499005,-0.0932631,-0.3321174184,-0.499005,-0.0932631,FALSE,FALSE,FALSE
1802101-PB2-242,-0.021295755032,-0.495181,0.371946,-0.0218831593712,-0.447064,0.417078,-0.035948070197,-0.447064,0.417078,FALSE,FALSE,FALSE
1802302-NA_-994,-0.079176297783,-0.499854,0.377763,-0.02386275745,-0.476061,0.391097,-0.021213524981,-0.476061,0.391097,FALSE,FALSE,FALSE
1802302-NP-1196,-0.02082177165,-0.376552,0.371337,-0.00827866938699999,-0.355341,0.456078,-0.0227171276162,-0.355341,0.456078,FALSE,FALSE,FALSE
1803802-NP-1423,0.133238095837,-0.0669381,0.332283,0.1361238410636,-0.0796209,0.338036,0.134834609252,-0.0796209,0.338036,FALSE,FALSE,FALSE
1803802-PA-1079,0.0988022041529999,-0.0653361,0.321691,0.10797907433,-0.0981619,0.337455,0.0991109364379398,-0.0981619,0.337455,FALSE,FALSE,FALSE
1802103-NP-377,0.0034354365404,-0.262739,0.297603,-0.0273569066347,-0.306333,0.246869,-0.0320748926691,-0.306333,0.246869,FALSE,FALSE,FALSE
1804103-HA-1063,-0.0418065640081,-0.143422,0.0823751,-0.0457423241430001,-0.166558,0.0772224,-0.0403553060077,-0.166558,0.0772224,FALSE,FALSE,FALSE
1804103-HA-946,-0.0690173789128001,-0.217841,0.0628142,-0.079680183444,-0.235376,0.0686656,-0.0729148222366,-0.235376,0.0686656,FALSE,FALSE,FALSE
1804103-NA_-916,-0.026619431264,-0.141019,0.0959971,-0.037304347057,-0.152745,0.117833,-0.018085769874,-0.152745,0.117833,FALSE,FALSE,FALSE
1804103-PA-1485,-0.104618252218,-0.227449,-0.00771736,-0.1099309442368,-0.230902,0.00334833,-0.1025042455,-0.230902,0.00334833,FALSE,FALSE,FALSE
1701202-HA-556,-0.440819836,-0.499846,-0.355065,-0.434485045,-0.499958,-0.340411,-0.448760970000001,-0.499958,-0.340411,FALSE,FALSE,FALSE
1802103-NA_-710,0.0328852824046,-0.14022,0.205111,0.030871194248,-0.178142,0.238445,0.0321729523422001,-0.178142,0.238445,FALSE,FALSE,FALSE
